   10966,    1674,   13782,    6499,   10978,   10620,     457,     457,   10218,    2300,    9583,    2068,    3639,   10250,   10250,   12641,    1186,    8318,     423,   12753,    6533,   10747,    5431,    9978,    9978,    2543,    1634,   13339,   10218,    7024,    3066,    4038,   12125,   10250,   10250,   13020,   11129,    2313,     423,   12753,   10747,    1504,   13799,   10698,    1574,    9199,   13357,   13528,    6479,    6472,   10017,    7817,    2935,   14010,    9557,    3435,    4292,     133,    8636,    5765,   10747,   11330,   11954,   10992,   10992,   11505,    6562,    2186,    8573,   10792,   11619,    9434,   11149,    8120,   13567,    7430,   10651,    5766,    2614,    3869,      93,   13311,   12253,    6272,    7755,    7205,    2834,   13782,   10218,    3770,   12951,   13339,   12844,   10816,   10250,   13421,    1130,    8318,    6826,   12753
    6324,   13102,   13797,   10840,   13614,    4528,   13797,    1615,   11348,   12985,    2838,    4050,   12844,   10816,   10816,    9390,    5786,    2313,    6998,   11097,    7918,    9816,   11085,    9938,    8610,    1538,   12226,     265,   11348,    2990,    4908,   11677,    1527,   10816,   10816,    9816,    3097,    4748,   11503,   11097,    6099,   11980,    1760,   12188,    4282,   11806,   11143,    1154,    7612,     972,   11633,    3456,   12002,   10841,    8083,    7189,   11473,    1023,    1359,   10242,    6099,    6473,   10077,   10514,   10514,     323,    1669,    9966,   10218,   12985,   10546,    7716,    2820,    5260,   11624,    7511,    3057,   10823,   13706,     204,    7153,    7094,   10344,    8045,    8583,    8557,   11473,   13797,   11348,   12125,    9816,     265,    4785,   10339,   10816,    8544,    3686,    2313,    4837,   11097
    6533,   11175,    4531,   11742,    7263,    7663,    3872,   13782,    3770,    3346,   13358,   13372,   12087,   10339,   10339,   12578,   10297,    4748,    4837,   10895,    7153,    5938,    5189,   11968,   11728,   10420,   11226,    4772,    3770,   11651,    2685,    4362,    1653,   10339,   10339,   10492,    9379,   13410,    4837,   10895,      93,    8341,   13386,    1574,   11503,   11505,     767,    3335,    9001,    7612,    9583,    4911,    4362,   10686,    3299,    7511,   13528,    4572,    3845,    3884,      93,   10008,    5786,    8232,    8232,   10640,   12686,    4288,   11348,    2300,   10017,    1186,    7012,    8059,   10250,    3435,   10140,   13719,    9665,     133,   10747,   11651,    4780,    9338,    6224,    6207,   13528,    4531,    3770,   13252,    1240,    4772,    1653,    3161,   10339,    3934,   10190,    4748,    6998,   10895
    7918,    1685,    4453,   11153,    9802,    8350,    4531,   13797,   12125,    9846,     262,   10033,    4785,    3161,    3161,   12951,    3073,   13410,    9096,    6369,   10747,   10491,   13329,   11728,   11665,   14097,   13630,   10063,   12125,   10218,    1181,   11149,    6895,    3161,    3161,    6560,   10787,    4456,    6998,    6369,   10966,    2425,   12226,   13313,    3639,     323,    9951,   13143,    4880,    5213,    2838,    5365,   11149,   10682,   10973,   10585,    4116,    7069,    1369,    4292,   10966,   11373,    7077,    8310,    8310,   13407,   13083,    5413,    3770,    3346,   11633,      94,    7391,    7773,   10339,    7189,    1155,   10405,    8636,    4572,    6099,   12389,   13715,   11547,     419,    9308,    1100,    4453,   12844,    3854,    9380,    2108,    5185,    3001,    3161,   11641,    3500,   13410,    9360,    6369
      93,    4325,   10672,   11154,    8508,    8229,     611,    4531,   13252,   11503,    3052,    2980,    1653,    3001,    3001,    3066,   13324,    4456,   11503,    6558,    6099,    8688,   11798,   11665,     461,   10044,    1534,    3579,   13252,   11348,   11304,    2820,   13444,    3001,    2928,    3024,    1056,   13088,    9360,    6558,    6324,    6335,   13279,   12185,   11317,   10640,     184,   10317,    9738,    9001,   13358,   10879,    2820,    2628,   11957,   12264,    9829,    5509,    9952,   11645,    6324,    1504,    2628,    6878,    6878,    6193,   11908,   13311,   12844,    9846,    9583,    3073,   13295,    8876,   10816,    7261,    4255,    5119,    1359,    7069,   10966,    4158,   12043,    6277,    8789,    6451,    2161,   10672,   13252,    5894,    8303,   10063,    6895,    4042,    3001,   11583,   13387,    4456,    4053,    6558
    8729,   11523,   11327,   13840,   12829,    5628,    4453,    4453,    3854,   11097,    5658,   12409,    6895,    4042,    4042,    3491,      94,   13088,    4053,    3720,      93,   11143,   12206,    5494,    9938,   12096,   11051,    1612,    3854,    3770,   11893,     651,   11991,    4042,    4042,   14095,    1746,   13367,    4053,    3720,    6533,    4785,    9980,   12849,   12849,   13407,    2086,   13363,   13404,    4880,    3256,    4360,     651,   10597,   10256,    7584,    1100,    4814,    5757,   13799,    6533,   11980,    1574,    5632,    5632,   13740,    1615,    5372,   13252,   11503,    2838,   13324,   12557,    6152,    3001,    3991,   12558,   10306,    3845,    5783,    6324,    2527,    3343,    7563,    9259,    8135,    7661,   11327,    3854,   10792,    3052,   11811,   13444,    2928,    4042,   11893,    6081,   13088,    9366,    3720
    2548,   10485,     265,    8718,    8209,   10425,   10672,   10672,    5894,    6369,    1334,    6616,    5017,    2928,    2928,   11893,    1004,   13367,    9360,    5056,    2548,    2120,   11217,    5143,    5143,    6203,   11744,   11736,    5894,   13252,   11091,    6447,    1058,    2928,    3001,    4373,   12817,   11108,    9366,    5056,    7918,    9368,    2971,    3639,    2756,    6193,    2834,   10329,   11820,    9738,    3418,    4436,   11280,     237,     242,    5883,    4193,    9591,    3869,   12771,    7918,    8341,    3639,    8514,    8514,    4553,   13782,    5375,    3854,   11097,   13358,    5786,    8623,     124,    2928,    7584,   10556,   12895,    1369,    1023,    6533,    9658,    1821,    6517,    7771,    7683,   12669,     265,    5894,    2300,   11619,    3579,    1058,   13262,    2928,    2306,   10311,   13367,    8081,    5056
    2812,   11921,    4772,    9096,    5470,   12333,   13339,   11327,   10792,    6558,    7683,   10297,   13444,   13262,    7494,    3256,    6616,   11108,    8081,    3659,    8729,   12849,   11334,   11742,    8500,   11806,    4290,    9963,   10792,    3854,    9839,    7029,    7333,   13262,   13262,    4871,   12537,    3906,    8081,    3659,    8729,    7485,     589,   13557,    5372,   13740,   11651,   10030,    4741,   13404,    5883,    8420,    7029,   10337,    3842,   13995,    7515,    4652,     204,   12780,    8729,    2425,    4749,     625,     625,   12099,     457,    3514,    5894,   10895,    3256,    2882,   10316,    7271,    4042,   12264,   10190,    5417,    9952,   11494,    7918,    9977,    1804,    8095,    7751,    1149,   12437,    4772,   10792,   12985,   10546,   10293,    7333,   12168,   13262,    8845,   10463,   11108,    8949,    3659
    3286,   11981,   10063,    7658,   12184,   13658,   11327,     265,    2300,   10895,   13789,    6826,    3531,   12168,   12168,   13574,   11362,    3906,    8949,    3465,    2812,    1575,    1888,    8500,   11742,   11505,    4398,   11395,    2300,    5894,    7189,    2392,    9093,   12168,   12168,    4829,   13170,    5767,    8528,    3465,    2812,     408,   12382,    2756,    5413,   12099,   11473,   12768,   10959,   11820,   10585,    8791,   13213,    6003,    3534,    1945,   10116,    5766,     133,    4283,    2812,   12117,   13386,    6453,    7184,    1196,   13797,    4303,   10792,    6558,    9839,   12441,     651,    3541,    3161,    3256,   11153,     247,    5757,   12064,    2548,   12409,    4038,   12440,    6837,    3437,    4116,   10063,    2300,    3346,   10017,    2834,    9093,    2953,   12168,    9140,   11099,    3906,   13131,    3465
    7442,    9196,    3579,    2727,   12881,   10748,     265,    4772,   12985,    3465,    3418,   10185,    7333,    2953,    2953,    8850,    5977,    5767,   13131,     162,    7442,   12344,   11934,   10840,   10840,     323,    3066,   10889,   12985,   10792,   13574,    7012,    3373,    2953,    2953,    9947,   10002,    6205,   13131,     162,    2548,    1401,   13899,    5372,   13311,   11880,   13528,    3343,    4656,    4741,    2122,    8191,   13447,   10829,    5770,    9380,   10435,   10823,    4572,    3253,    2548,    6335,   12226,   12027,    6453,   11718,    3872,   10049,   12985,    6369,    3435,    3500,   13213,    3529,   12168,   11893,    3545,    5747,    3869,    5765,    2812,   10008,   12968,    8042,    6564,   10420,    3335,    1612,   12985,    9846,   11633,    9829,    3531,     726,    2953,    2685,   13109,    5767,    9205,     162
    4742,   12117,    1612,    7962,      70,   12099,    4772,   10063,    3346,    5056,    3256,   12625,    9093,     726,     726,    9839,    3057,    6205,    9366,    1646,    4742,    3813,   12652,   10045,    6243,   10640,     184,    6446,    3346,    2300,   13335,    5369,   10454,     726,     726,    1826,   13582,    8147,    9096,   11167,    7442,   12231,    1880,    5413,    5375,   11718,    1100,    4116,    2981,   10959,    3435,   11003,    7012,    3057,   11412,   11893,    2924,    3941,    7069,    1056,    7442,   12231,   13279,    5267,   12027,    4612,    4531,   13799,    2300,    3465,    5883,   11473,   11280,    6864,   13262,    1945,    8258,    1495,     204,   10242,   12703,   11373,      79,   13533,    1719,    2842,    6562,    3579,    3346,    9205,    9583,   10854,   10454,   10551,     726,    5489,   10919,    6205,    8576,   11167
    7932,     204,   11736,    8429,    9978,    3165,   10063,    1612,    9846,    3720,    3491,    3370,    1058,   10551,   10551,   13419,   11153,    8147,    9205,    1188,    7932,    4373,    9585,   12229,   12229,   13407,    4598,   11065,    9846,   12985,    6531,   13447,    5744,   10551,   10551,   13783,   10706,     367,    9205,    1646,    4742,   11651,   11785,   13311,    3378,    5094,    2161,    4038,   11264,    4656,    5890,    6309,    3545,     256,   10407,    1446,    3759,   10405,    5783,    5766,    4742,   12043,    2971,    4700,    5267,    9779,     611,    9980,    3346,    5056,    7584,   13528,   13447,    6882,    2953,    9380,    5072,    9802,    4572,    3884,    4742,    1504,   10399,    4494,    7679,   12981,    1669,   11736,    9846,   13401,    2838,    6998,    5744,    1208,   10551,    9816,   11354,    8147,    9096,    1188
    8841,    5765,    6446,   12229,   11968,    9199,    2108,    3579,    9096,    3659,    2685,   10429,    5744,    1208,    1208,    7430,   10651,     367,    8576,   11167,    8841,    4871,   13178,    6243,    8811,    8932,   11586,    2164,    9096,    3346,    9587,    5689,   13401,    1208,    1208,    8565,   13223,    5449,   13313,    1188,    8160,    3402,    2768,    5375,    4303,    2959,    7661,   14010,    7077,    2981,    4829,    3163,    5369,   11206,    3380,    6231,    4880,    5119,    1023,    4814,    8160,    4785,   12780,    5378,    4700,   11193,    4453,   11594,    9846,    3720,   10585,    3335,    7029,    6126,     726,    9730,    9383,    4126,     133,   12780,    7442,   11980,    3258,    7755,     209,   13655,   12686,   11333,    8576,    7024,   13358,   10651,    3016,    4173,    1208,   12951,   12174,     367,   10116,    1646
    8160,   10242,   11581,   10156,   11728,    4612,   11811,   11736,    7024,    2013,    1945,    4516,   10454,    4173,    4173,    4829,    2105,    5449,   13313,    1231,    8160,   11748,     164,   14085,   10045,    9695,   12027,     461,    7024,    9846,   12636,   12463,    7024,    4173,    4173,   12641,    9823,    1792,    8576,    1231,     127,   14095,    4623,    3378,   13799,    4612,   12669,   10735,    1025,   11264,    9390,    9345,    7391,   12122,    3426,     309,    9738,   12895,   11494,    9591,     127,    9366,   13899,   11267,    5378,    7510,   10672,   11912,    6998,    3659,    9128,    1100,    3545,    6875,   10551,    6231,    5977,   13280,    7069,    3253,    7932,    8341,    2082,    8583,    8752,   13350,   13083,   10626,   10261,   11554,    3418,   11701,    2162,   13660,    4173,    9730,    3454,    5449,   13313,    1231
   14063,    5783,    9964,    6782,   11665,    9779,   10293,   11333,    2990,   11167,    9380,    5651,   11629,   13660,   13660,    3435,   10116,    1792,   10116,   13512,    1187,    3483,      61,   11154,    1277,   10748,    8825,     959,    2990,    8576,    9390,   12537,   11406,   13660,   13660,    9676,    4926,    3016,   10116,   13512,    8841,    4050,   11144,    4303,    9980,    9779,   12437,    3565,    5905,    7077,   11304,    7448,     353,    4780,   13434,    9730,   13404,   10306,   12064,    4652,    8841,    8557,   11645,    2927,   11267,   12951,   11327,    1760,   13401,    2013,    2421,   10047,    5369,    5944,    1208,    7093,    4056,    6276,    5783,    4652,    8841,    2425,    1975,    6224,      16,   11844,   11908,   10889,   11143,   11977,    3256,    3370,   12729,    4006,   13660,    9931,   12082,    1792,    2020,   13512
     127,    2447,    3651,   12794,    5494,   11193,   10280,   10626,   10261,    1646,     590,    5977,    3016,    4006,    4006,    4908,    2393,    3016,    2020,    3581,     127,   13402,   10753,   13339,   11327,    3165,   13017,    9292,   10261,   11097,    9816,   12724,    6042,    4006,    4006,    8951,    5651,   10495,    2020,    3581,    7720,    8688,   13502,   13799,    1760,   11193,    3335,   10841,   11308,    5905,    7019,    5416,   12204,   11184,    8801,   12924,    2745,    5417,   10242,    5509,    7720,     408,    8557,   13614,    2927,    9695,   13339,    3057,    7024,    1646,    9390,   10809,     353,    9176,    4173,    2699,    5275,   10140,    1023,    4814,   14063,   11755,     757,     419,    8065,    2556,    1615,   13985,   13339,   10261,    2685,   13666,   11970,    4073,    4006,    1647,    3356,    3016,   13969,    3581
    1187,   11708,   13985,    6243,   11159,    7510,    1100,    9963,   11097,    2020,    8850,   12295,    2162,   13443,   13443,    7189,    4292,   10495,   13969,    1759,   14063,   10951,      95,   11327,   13339,    9199,    7208,    8523,   11097,    6369,    3491,   10140,    3016,   13443,   13443,    2019,    4516,    2162,   13969,    1759,    9380,   12849,   10883,   10049,   11037,    7510,    4116,     237,     245,    3171,    7511,    9194,   13295,   10646,    5110,   13335,   12486,     247,    5765,   10823,    9380,   11651,   10945,   10978,   10978,    2959,     265,     250,   11977,    1188,    1446,    2846,   12204,    6912,   13660,   12924,    8928,    1155,   11494,    9591,     127,    2286,    1470,    8789,    8116,   11880,   13782,     461,     611,    8109,   10585,      86,   11406,   13443,    4073,   10492,    4069,   10495,   10307,    1759
    5328,   12763,    9368,   12234,    5143,     825,    9368,   13985,    6369,    1188,    4908,    1022,   12729,    5814,    5814,    7511,    4193,    2162,   10307,   13182,    7720,    1605,    3332,     611,     611,    4553,     610,    3624,   10895,    6558,    7511,    1155,    2162,    5814,    5814,    3491,    2311,   11970,   10307,   13182,    7932,    1575,    6472,    1760,   11954,    1149,    6562,   10337,    4950,   11308,    6490,   12499,   12557,    5805,    7402,    9587,    5213,    5747,    3884,   13719,    7932,    3402,    2768,    9802,   13614,   12107,    4772,   10644,   11554,    2020,    6842,   13187,   12516,    9042,    4006,   10492,    2148,    4255,   12064,    5509,    9380,    7773,   11136,    1719,    5893,    6448,     457,    2164,    3872,    4871,    6546,    1022,    7205,    5814,   13443,    3991,    1833,    2162,    3978,   13182
    7720,    8876,    7485,    6498,    6499,   14097,    7485,   10155,    6558,   11526,    9839,    4674,   11970,    3295,    3295,   12264,   11615,   12729,    3978,    6639,    5328,   10776,    4220,    4531,    3872,   11330,    3321,   10648,    6558,   10895,    9730,    4255,   11970,    3295,    3295,    7584,     668,   12729,    3978,    8571,    1187,    5413,   11286,   11037,   10243,   12951,    1669,     767,    2378,   11286,    5094,    6360,    8623,    9762,   10828,    6531,   10945,    1495,   12780,   10405,    1187,    1575,   11144,    8508,    9802,    9047,   10063,   13672,    2990,   11167,    7511,     972,    7471,   13699,   13443,    9947,   11769,   12558,   10242,    5766,    7720,   11835,    4958,    7771,    9391,    8832,   13797,   11065,     457,   13142,   12264,    9396,    6207,    3295,    5814,    7511,     767,   11970,    1574,    6639
    9380,   11372,    4435,   12633,   11742,    3376,   11473,    3584,   10895,   11351,    3435,    8855,    6207,    9881,    9881,    7584,    4880,   11970,    1574,    8571,    9380,   10496,    1548,     457,     457,    3376,    4651,   11611,    6369,    3465,    4829,   12558,   12729,    9881,    9881,   12578,    4835,   11897,    1574,    6639,    5094,   13311,   10945,   11954,    6846,   12107,   12686,   13105,    8345,    2378,    7870,    8866,   10316,    5920,     793,   12636,    4623,    9802,    3253,    5119,    5094,    4050,   13502,    7184,    8508,   11880,    2108,    8465,   10261,   11526,     134,   12342,    7161,    2207,    5814,   13335,    1532,   10556,    5765,   10823,    5328,   12340,   11480,    7751,     293,   10424,    3872,    3584,    1615,   11143,    4908,    4674,    9308,   10307,    3295,    1826,     551,   12729,    2474,    8571
    4448,   13083,   12844,    4867,   10840,   10420,   13528,    2164,    3465,    8681,    1929,   10235,   10429,   13583,   13583,    9730,    9738,   11897,    2474,   10754,    4448,   12093,   13177,    1615,    1615,   12951,    4793,   12985,    3465,    5056,    3435,   10556,    7205,   13583,   13583,    3435,   14072,    5874,    2474,   10754,    4448,   10049,     972,   10243,    8855,    9047,   13083,    2756,     257,    8345,    6231,   12623,   12516,    1655,   13157,    1929,    6479,    4126,    5766,   12895,    4448,     877,    9413,    7263,    7263,    6490,   11811,    3992,   11097,   11351,    2122,    3601,    5142,   11568,    3295,    9587,    1323,    2420,    3884,   13719,    4448,   10049,   13352,    6837,    6783,    5658,    4531,     959,   13782,   13339,    6207,     767,    8135,   13583,   13583,   13783,    8694,    5874,    5524,   10754
    5094,    2495,    8389,    2146,    9024,    9695,   12153,    9292,    5056,     162,    9390,    9096,    6502,    7543,    7543,    1945,   13404,    5874,    5524,    6623,    5999,   13878,   13299,   13782,   13782,   11718,    9479,    2300,    5056,    3720,   12264,    4657,    6207,    7543,    7543,     999,   12004,   10071,    5524,    6623,   13118,    3331,    3687,   11920,    9111,    6490,   11261,   12959,   13382,     257,   10420,   13045,    7471,   12889,    8654,   10567,    9001,   13280,   10823,   10306,   13118,    8688,    6472,   12829,   12829,    1304,   10293,   10077,    6369,    8681,    5890,   11647,    4657,    6629,    9881,    6531,    4193,    1583,   12780,   10405,    5999,   11962,   13315,    6564,   10059,    3990,    4453,    8523,   13797,     611,    9390,   10429,    6451,    9881,    9881,   12641,      86,   10071,     534,    6623
   13118,   11731,   11218,   10155,   12229,   11718,    4290,    2995,    3720,   12034,    5396,   11317,   11547,    5126,    5126,    9947,    2745,   10071,     534,   13107,    6740,   11112,    1700,   13797,   13797,    2959,    9546,   10792,    3720,    3659,    7584,   13213,    9308,    5126,    5126,    6884,   14095,    9476,     534,   13107,    6740,   11143,    5213,   10615,   11920,    1304,   10614,   12834,    7547,   13382,    6207,    8137,    7161,   13406,    4768,    3197,    7612,    6276,    9591,   13280,    6740,   12849,     245,   13670,   13670,    6078,   10280,    8083,    6558,     162,   11304,    2935,    7885,    7220,   13583,   12636,    4292,    2378,    3253,    5119,    6740,      87,   12336,    7679,    8095,   13789,     611,    2995,    4531,    3872,    1945,    3644,    7540,    7543,    7543,    8565,   11811,    9476,   12753,   13107
    6740,   11128,   13300,   13339,    8718,   10044,    4078,    8523,    3659,    9574,   11893,    1427,   10414,   11984,   11984,    9140,   12486,    9476,   12753,   11413,   13118,    4163,    3505,    3872,    4531,   11880,    5220,    3346,    3659,    2013,   10492,    7471,    8135,   11984,   11984,     225,    2286,    1292,   12753,   11413,    8628,    1127,    6479,    2378,   10615,    6078,       1,   10293,    5754,    7547,   10492,    6716,    5142,    2614,    4061,    1913,   10959,   10140,    4652,     247,    8628,   11143,    4623,    9978,    9978,    3158,   12153,    3736,   10895,   13679,    7019,   11099,    3476,    8057,    7543,    2122,    2420,     257,    5766,   12895,    5555,   12344,   10241,    9259,   10834,   12213,   10672,   10648,    4453,     457,    2122,    2933,   12845,    5126,    5126,   12340,     800,    1292,   11097,   11413
    2518,    1059,    6498,   11327,   10045,   12096,    9360,    1520,    2013,    3024,    8474,   10021,    8045,    9964,    9964,    7205,    6479,    1292,   11097,    4113,   12623,    4162,   11084,    4453,    4453,    7205,    2705,   12999,    2013,    1188,    9380,    7161,    6451,   10626,   11395,    1233,    6805,    3584,   11097,    4113,    1358,    1879,    7612,    8345,    2378,   12011,   13960,      87,   10572,    5754,      80,    9287,    4657,   13706,    4981,    4327,   11820,    1155,    5509,    5747,    1358,    2140,     972,    5143,   11968,   12011,    3454,    7208,    3465,    9574,    7870,   13666,    4951,   12161,    5126,    1929,    4880,   10380,   10823,   10306,   12623,   11354,   12625,     209,    7752,    3256,   11327,   11611,   10672,    1615,    9839,    6826,    2182,   11984,   11984,    8951,   11934,    3584,   10895,    4113
   12623,     831,    4556,    4453,   12794,    6203,   13324,   11611,    1646,    3813,   10585,   12154,    6272,   13855,   12214,    6207,   10945,    3584,   10895,   13562,    2518,    3254,   12004,   10672,   10672,    6207,    8407,   12188,    1188,    1646,    7019,     353,    7540,   13855,   12214,   13574,    9111,   13377,   10895,   13562,   13590,   11616,    9001,   13620,    8345,    3158,    4293,   13375,    1422,   10572,    7410,   12263,    7885,    9665,   10478,    6447,    4741,    4255,    4814,    8106,   13590,    1127,    3687,   11968,   11728,    7367,    1634,   11388,    5056,   14095,   10420,    6616,   10140,    7336,   11984,    6447,    9738,   13382,    9591,   13280,    2518,    6335,   11701,    8752,    5759,    3158,   13339,   12985,   11327,   13782,    3435,   11198,    8953,   11395,   11395,    8771,    8326,   13377,    6369,   13562
    1358,    1865,    4175,    3872,    6782,   12951,    3095,    2300,    1188,    4373,    3966,   14060,    9338,   11852,   13855,    9308,    4623,   13377,    6369,   10000,   13590,    3794,   12526,    1612,    3579,    8557,     209,   11615,    1646,    2020,    1462,   11280,   12845,    8949,   13855,    3095,    1649,   13801,    6369,   10000,    2518,    2120,   11820,    5431,   13620,    7367,   13393,    4749,    3686,    1422,    9730,    6571,    3476,     204,    2189,    2232,    2768,   12558,   13719,    4126,    2518,    5413,    5213,   11728,     461,    6448,   12226,    2088,    3720,   13969,    9730,   10185,    1155,    8472,   10626,    1913,   13404,    5754,    4652,     247,    7797,    1258,   11620,      16,    4477,    3052,     265,    2300,    3579,   13797,    8850,    1677,   11266,   13855,    8949,   11940,    7716,   13801,    6558,   10000
   13590,   13345,     606,     457,   13339,    2959,    4742,   12985,   11526,    9947,    7584,   11143,    6517,   10484,   10484,    6451,    5213,   13801,    6558,    9843,    1358,    3165,    1099,    3579,    1612,    9308,    7931,    7216,   11351,   11167,   10585,    5142,    2182,    8320,    8320,    9357,   11575,    7282,    6558,    9843,   12623,    3483,    4741,     257,   11085,    2842,   12142,    2199,    7140,    3686,    6546,    7208,    4951,    4572,   12921,   14095,   11144,   10556,   10405,    6276,   12623,   13311,    6479,   11665,   11665,    8832,    6003,     589,    3659,   11143,    6207,   10651,    4255,    4394,    8949,    5396,    2745,   10572,    5509,    5747,    1358,    6473,     201,    8065,    8370,    5094,    4772,   10792,    1612,    4531,    7511,    3095,   10701,    9183,   13855,   12578,    1186,    7282,    3720,    9843
    8628,    9030,    1792,    1615,   11327,     590,    1534,   10792,   11351,   12117,   12924,   13155,    7563,    2160,   14028,    8135,    7612,    7282,    3720,   13630,    9425,    4976,   10463,   11736,   11736,    6451,      86,    1240,   11526,   11526,    2708,    3476,    8953,    2160,   14028,     964,     637,    3639,    3720,   13630,    2098,    2446,    4880,   13382,     257,   12981,    2882,   13095,    6655,    7140,    3461,   12030,   10140,     133,    8531,    8474,   13502,    2420,    5119,    1155,    2098,   10049,    7612,     461,    5143,   11844,    8576,   12382,    2013,    2990,    6490,    6826,   12558,    8721,   13855,    2019,   12486,    7140,    4814,    4126,   13590,   12094,     675,    8116,   11890,    7410,   10063,    3346,   11736,    4453,    9730,   13557,    1132,   10484,   10484,   14022,    5786,    3639,    5056,   13630
    3318,   12646,   12921,   13782,    4453,   12924,   11051,    3346,    8681,   10787,    7511,   13357,    7449,    6447,    2160,   11091,    9001,    3639,    5056,    9954,    7478,    9199,    2160,     265,     265,    8135,    4523,   11629,    8681,   11351,    8850,    4951,   11266,    6447,    2160,    6231,    2423,    8573,    5056,    9954,    6128,    1648,    9738,   10380,   13382,   13655,   12153,   11563,   10380,    6655,   11893,    9243,    1155,    7069,   13557,    3966,    3199,    1583,   12895,   10140,    6128,    3331,    9001,    5470,    5470,    8611,   12409,    3643,    1646,   11327,    5094,   11381,   10556,    7330,   10484,    7019,    6479,    1422,   13719,    6276,   13016,   12099,    4691,    5893,   10414,    9178,    2108,   12999,    9964,   10672,    1929,    4574,   10033,    2160,   14028,    3435,   10297,    8780,    3659,    9954
    2098,    1669,   11138,   13797,    3872,   12664,    1634,   10648,    2020,    4871,    4829,      86,    6277,   14028,    6447,    6231,   10959,    8573,    3659,   13052,   10907,   10798,   13754,   13985,   13985,   12152,    3512,    8780,    2020,    8681,    2019,    5789,   10701,   14028,    6447,    8850,   11601,   10918,    3659,   13052,    7770,   11865,   13404,    4716,   10380,   13350,    2495,    4499,    1888,   10380,   11378,   10441,    4255,    1359,   12155,    2019,    9413,    2378,   10306,    4255,    7770,   14095,   11820,   11742,   11742,    3437,   13324,    3331,    1188,     611,    6231,   10297,    2626,    9115,   14028,    8474,   10945,    7547,   10405,    1155,    8628,   11878,    5231,    9391,    6272,    2657,   11811,   12188,    9963,   11327,    7584,    3689,    9933,    6447,    2160,    9839,   13324,    8573,    3465,   13052
    2841,   13406,    6414,    4531,     457,    5094,   12226,   12999,   11167,    9390,    2421,    3545,    8095,   12788,   12788,   10492,   11820,   10918,    3465,   12904,     109,    1674,     478,    9963,   11333,   12011,   10787,   10218,   11167,     162,    9676,    7885,    1132,   12788,   12713,    7870,    3224,    7327,    3465,   12904,   12878,   11481,   10959,    5189,    4716,   11844,    1615,    9763,    5431,    1888,    3300,    6783,   12558,    3845,   11001,    6546,   10883,     257,   13280,   12558,   12878,   11616,    2252,   11159,   11159,    7410,    3095,    1584,    2020,    3872,      80,   13372,     213,    6454,    2160,    3966,    4623,    6655,    5119,   10140,    2098,    2140,   12177,     293,    8045,    4023,   10293,   11615,   13985,    1612,   11893,   12110,   10429,   14028,    6447,    7584,      94,   10918,     162,   12904
   14048,    5946,    6895,     611,    1615,   11880,    4193,   12188,     162,   13969,    9128,   11198,    8189,    5343,    5343,    6447,    4741,    7327,     162,   13375,   10790,   13102,   10732,    4772,    4772,    2842,    2598,   11348,     162,   13679,    4301,     213,   10429,    5343,    5343,   12340,    4930,    1115,     162,   13375,    2065,    2140,   13313,   11085,    5189,    6207,   13782,    5200,    4716,    4716,    2699,    9383,   10556,    1369,    9062,    7870,     245,   10380,     247,   10556,    2065,    1879,    4741,   12229,   12229,    2842,    4078,   13294,   11167,     457,   10492,   10033,   10852,    9328,    6447,    6546,    9001,   12206,   12895,    4255,    1125,   12043,   11053,    6783,    9338,    4542,   10280,    8573,     265,    3579,    4327,   13680,    6502,   12788,   12788,    2019,    3073,    7327,   11167,   13375
    3361,    6091,   10297,   10672,   13782,   12107,    1196,    7216,   12034,   10261,   13039,    1677,    2035,    9723,    9723,    2699,    2768,    1115,    1646,    3024,    3361,   11175,   13842,   10145,   10145,   12981,   12616,    3770,   12034,    9574,    7870,    5149,    6502,    4837,    9723,    6447,     616,    7333,   11167,    3813,   13016,   13402,    1264,   13329,    5431,    6448,     457,   10854,   13620,   13620,    9947,    1958,    2626,    9952,   10829,    2401,    6472,   13382,    5747,    8501,   13016,    2120,    4880,   10840,   13457,   12981,    4290,   11692,   11526,    1615,    2019,    2980,   11476,    8125,   12788,    7870,    5213,    1888,   10306,   12558,   10790,    7153,     262,   10059,   11547,    6262,   12153,    7216,   10145,   11736,   10492,    1879,   11547,    5343,    5343,    8850,    1004,    1788,    1188,    3024
   10790,   10399,    7082,    1612,   13797,    9047,    9954,   11615,    9574,    2990,    1446,    3095,   12171,    9396,    9396,    2019,   11144,    7333,   11167,    3813,    2841,    1685,   11297,   11395,   11395,   13655,   11296,   12844,    9574,   13969,    1929,   10973,   11830,    9396,    9396,   13419,    3024,    4442,    1646,    3024,   12140,   10951,    1186,    7140,   13329,    8832,   13797,    1175,   11085,    5431,    9178,    8855,     213,    8636,   11035,    3066,   11286,    5754,    4126,    1022,   12140,    2446,    9738,   10045,    6243,   13655,    1196,     964,   11351,   13782,    7410,   12409,    2375,    1052,    5343,    3066,    7612,    5431,   13280,   10556,    2841,    6099,    7716,    7752,    6277,    7183,    1833,    1240,    5322,   11395,    8474,   11129,   10414,    4837,    4837,   11378,    6616,    7333,    1646,   12340
